Q,N,3,1,9
A,N,31,57,3
Q,N,33,11,9
A,N,53,44,3
A,N,50,72,3
Q,N,51,23,9
A,N,43,24,3
A,N,14,46,3
A,N,7,23,3
A,N,1,47,3
Q,N,75,11,9
A,N,3,62,3
A,N,42,77,3
A,N,21,6,3
Q,N,5,47,9
A,N,14,45,3
Q,N,0,63,9
A,N,67,12,3
Q,N,20,71,9
Q,N,65,3,9
A,N,56,75,3
Q,N,73,1,9
K,N,66,55,50
A,N,30,56,3
Q,N,33,63,9
A,N,65,56,3
Q,N,66,76,9
A,N,70,11,3
T,N,32,62,5
T,N,41,11,5
A,N,55,4,3
T,N,60,64,5
A,N,42,0,3
T,N,23,27,5
A,N,50,76,3
Q,N,30,32,9
T,N,51,11,5
K,N,25,34,50
A,N,53,14,3
Q,N,73,51,9
A,N,64,15,3
A,N,32,12,3
A,N,45,5,3
Q,N,1,74,9
Q,N,63,67,9
A,N,31,50,3
Q,N,24,53,9
A,N,43,23,3
A,N,64,12,3
Q,N,10,62,9
C,N,35,43,3
C,N,14,35,3
A,N,2,26,3
Q,N,74,24,9
Q,N,5,46,9
Q,N,56,20,9
A,N,1,22,3
K,N,46,55,50
T,N,47,46,5
Q,N,42,6,9
Q,N,45,36,9
Q,N,67,14,9
Q,N,43,63,9
C,N,35,54,3
Q,N,1,34,9
Q,N,66,6,9
T,N,2,4,5
Q,N,14,53,9
A,N,25,44,3
T,N,34,24,5
Q,N,15,16,9
C,N,32,11,3
Q,N,10,14,9
Q,N,36,16,9
Q,N,72,57,9
A,N,10,50,3
Q,N,44,70,9
T,N,35,30,5
Q,N,45,21,9
Q,N,3,31,9
A,N,25,47,3
A,N,13,30,3
A,N,66,0,3
T,N,24,34,5
A,N,71,35,3
A,N,53,31,3
C,N,22,14,3
Q,N,67,2,9
A,N,57,27,3
Q,N,62,36,9
A,N,64,53,3
A,N,2,73,3
A,N,75,50,3
A,N,27,72,3
Q,N,13,46,9
Q,N,4,3,9
Q,N,73,53,9
A,N,57,72,3
A,N,5,61,3
A,N,61,12,3
A,N,0,44,3
A,N,57,13,3
C,N,25,17,3
A,N,2,65,3
Q,N,70,74,9
C,N,52,44,3
Q,N,15,71,9
A,N,35,26,3
A,N,5,26,3
Q,N,1,42,9
A,N,13,33,3
Q,N,50,51,9
Q,N,6,66,9
A,N,13,65,3
Q,N,63,7,9
A,N,12,75,3
A,N,73,43,3
Q,N,50,7,9
A,N,20,40,3
Q,N,75,71,9
Q,N,32,57,9
A,N,75,64,3
A,N,44,10,3
Q,N,44,34,9
C,N,51,63,3
Q,N,74,65,9
Q,N,33,15,9
A,N,33,54,3
A,N,34,14,3
Q,N,21,64,9
Q,N,0,47,9
A,N,77,22,3
Q,N,53,24,9
A,N,67,56,3
A,N,56,21,3
A,N,72,32,3
A,N,34,75,3
Q,N,33,16,9
A,N,36,50,3
Q,N,5,56,9
K,N,26,27,50
Q,N,46,7,9
A,N,32,71,3
A,N,67,5,3
Q,N,76,34,9
K,N,63,52,50
A,N,67,33,3
A,N,72,36,3
T,N,74,73,5
Q,N,57,37,9
Q,N,55,4,9
T,N,4,6,5
A,N,56,14,3
A,N,75,4,3
Q,N,5,61,9
A,N,3,46,3
A,N,1,53,3
Q,N,0,23,9
T,N,53,52,5
A,N,77,33,3
A,N,0,74,3
Q,N,50,30,9
Q,N,15,33,9
Q,N,10,54,9
Q,N,7,60,9
Q,N,14,67,9
Q,N,73,37,9
A,N,40,5,3
Q,N,3,33,9
A,N,15,44,3
A,N,13,71,3
Q,N,31,1,9
Q,N,63,4,9
A,N,25,4,3
Q,N,30,70,9
Q,N,26,56,9
Q,N,10,60,9
A,N,15,70,3
A,N,30,71,3
T,N,3,7,5
Q,N,77,54,9
T,N,21,51,5
A,N,3,45,3
A,N,70,17,3
A,N,47,76,3
K,N,27,26,50
Q,N,51,41,9
A,N,20,76,3
Q,N,30,67,9
A,N,0,30,3
A,N,24,72,3
Q,N,36,61,9
C,N,35,23,3
Q,N,43,32,9
Q,N,65,75,9
A,N,23,64,3
A,N,71,20,3
A,N,44,6,3
T,N,32,52,5
Q,N,47,74,9
T,N,12,14,5
Q,N,24,44,9
A,N,67,44,3
A,N,15,76,3
Q,N,65,66,9
T,N,36,30,5
Q,N,75,23,9
Q,N,60,51,9
T,N,40,50,5
A,N,24,13,3
T,N,47,40,5
Q,N,73,45,9
Q,N,5,67,9
A,N,24,46,3
A,N,12,53,3
K,N,76,66,50
A,N,23,67,3
A,N,71,34,3
A,N,33,7,3
Q,N,61,70,9
Q,N,2,30,9
A,N,22,62,3
A,N,56,6,3
A,N,53,30,3
Q,N,74,51,9
Q,N,6,54,9
Q,N,76,21,9
A,N,31,7,3
A,N,10,42,3
A,N,31,22,3
Q,N,57,25,9
K,N,56,47,50
A,N,72,20,3
Q,N,75,13,9
Q,N,67,11,9
A,N,77,45,3
Q,N,73,43,9
A,N,63,1,3
Q,N,13,34,9
C,N,21,13,3
T,N,2,12,5
A,N,62,71,3
Q,N,64,5,9
Q,N,7,37,9
A,N,1,51,3
T,N,77,47,5
C,N,74,66,3
T,N,53,13,5
C,N,13,32,3
Q,N,60,62,9
Q,N,7,71,9
T,N,25,55,5
Q,N,26,46,9
Q,N,52,42,9
A,N,63,37,3
A,N,21,75,3
Q,N,21,24,9
A,N,4,70,3
Q,N,22,24,9
Q,N,3,44,9
C,N,5,24,3
A,N,42,67,3
Q,N,63,16,9
T,N,11,10,5
A,N,11,32,3
T,N,3,13,5
A,N,44,5,3
A,N,44,72,3
A,N,12,36,3
Q,N,33,17,9
Q,N,33,57,9
A,N,54,70,3
A,N,44,73,3
Q,N,21,65,9
Q,N,45,56,9
Q,N,41,43,9
Q,N,13,65,9
A,N,53,33,3
A,N,20,42,3
Q,N,27,60,9
Q,N,63,54,9
Q,N,45,46,9
Q,N,52,76,9
Q,N,71,72,9
Q,N,62,4,9
Q,N,34,57,9
A,N,44,67,3
A,N,74,44,3
Q,N,65,4,9
A,N,61,44,3
A,N,25,67,3
Q,N,65,25,9
Q,N,67,3,9
C,N,12,33,3
Q,N,11,34,9
A,N,11,30,3
A,N,75,0,3
Q,N,61,5,9
C,N,36,15,3
Q,N,42,27,9
Q,N,12,21,9
T,N,24,23,5
A,N,3,42,3
Q,N,62,11,9
Q,N,6,53,9
C,N,43,51,3
Q,N,37,11,9
A,N,74,11,3
Q,N,65,60,9
Q,N,46,66,9
Q,N,23,47,9
Q,N,55,21,9
Q,N,14,23,9
A,N,73,26,3
A,N,2,33,3
Q,N,3,32,9
Q,N,13,10,9
A,N,73,6,3
Q,N,54,30,9
K,N,1,0,50
T,N,10,12,5
Q,N,53,31,9
Q,N,3,12,9
Q,N,4,33,9
Q,N,44,55,9
Q,N,66,4,9
A,N,76,24,3
A,N,45,72,3
Q,N,64,25,9
T,N,52,55,5
A,N,64,20,3
Q,N,74,30,9
K,N,55,64,50
A,N,60,20,3
Q,N,72,37,9
A,N,15,31,3
A,N,72,0,3
A,N,7,63,3
Q,N,30,40,9
Q,N,16,74,9
T,N,62,64,5
A,N,45,64,3
K,N,61,72,50
T,N,31,21,5
T,N,3,53,5
Q,N,57,15,9
A,N,57,32,3
A,N,22,60,3
K,N,45,36,50
Q,N,40,72,9
Q,N,27,73,9
Q,N,4,64,9
A,N,32,67,3
Q,N,70,47,9
A,N,42,26,3
Q,N,72,76,9
A,N,42,14,3
Q,N,65,55,9
A,N,25,14,3
T,N,75,72,5
Q,N,70,42,9
T,N,0,3,5
Q,N,5,25,9
A,N,41,27,3
C,N,50,62,3
K,N,25,36,50
Q,N,12,61,9
Q,N,21,76,9
A,N,41,10,3
A,N,55,24,3
Q,N,41,32,9
A,N,43,65,3
C,N,62,41,3
T,N,71,76,5
A,N,45,65,3
T,N,60,61,5
Q,N,57,55,9
A,N,7,42,3
A,N,11,73,3
C,N,30,42,3
Q,N,45,0,9
A,N,32,52,3
Q,N,45,26,9
A,N,17,31,3
Q,N,50,10,9
Q,N,31,33,9
A,N,52,43,3
A,N,54,25,3
A,N,1,70,3
T,N,70,74,5
C,N,62,43,3
Q,N,43,23,9
T,N,45,42,5
A,N,14,30,3
Q,N,55,24,9
C,N,26,47,3
T,N,22,20,5
Q,N,70,3,9
A,N,11,50,3
Q,N,47,37,9
Q,N,32,17,9
Q,N,50,61,9
Q,N,4,70,9
T,N,7,77,5
Q,N,56,50,9
Q,N,30,31,9
C,N,42,30,3
A,N,30,12,3
Q,N,63,33,9
C,N,27,15,3
Q,N,5,14,9
A,N,43,6,3
Q,N,62,46,9
Q,N,24,1,9
K,N,22,11,50
Q,N,71,3,9
A,N,41,14,3
Q,N,21,66,9
C,N,44,63,3
T,N,41,51,5
A,N,62,20,3
T,N,30,34,5
A,N,73,12,3
Q,N,34,12,9
T,N,25,27,5
Q,N,60,16,9
A,N,15,61,3
K,N,5,14,50
Q,N,31,55,9
Q,N,3,77,9
Q,N,15,6,9
Q,N,22,32,9
A,N,45,70,3
Q,N,32,75,9
Q,N,34,6,9
A,N,3,66,3
Q,N,51,56,9
A,N,3,57,3
T,N,62,61,5
A,N,54,26,3
A,N,64,14,3
A,N,43,61,3
Q,N,46,63,9
Q,N,40,76,9
A,N,35,70,3
Q,N,64,6,9
A,N,70,56,3
K,N,60,61,50
A,N,6,67,3
A,N,20,11,3
A,N,27,50,3
Q,N,34,11,9
Q,N,26,42,9
Q,N,46,1,9
Q,N,2,51,9
Q,N,46,43,9
A,N,66,57,3
T,N,77,7,5
Q,N,51,53,9
A,N,63,44,3
Q,N,52,61,9
A,N,76,13,3
Q,N,57,6,9
T,N,75,65,5
A,N,35,10,3
A,N,74,65,3
Q,N,63,34,9
C,N,33,54,3
Q,N,27,70,9
T,N,67,62,5
Q,N,37,12,9
A,N,41,0,3
A,N,51,5,3
Q,N,72,36,9
A,N,73,46,3
Q,N,36,15,9
Q,N,45,42,9
A,N,46,13,3
A,N,11,53,3
A,N,13,35,3
A,N,7,72,3
K,N,64,63,50
Q,N,52,5,9
T,N,20,27,5
A,N,72,26,3
A,N,43,52,3
Q,N,56,6,9
Q,N,34,67,9
A,N,51,21,3
Q,N,72,54,9
A,N,4,67,3
Q,N,52,34,9
A,N,64,34,3
Q,N,51,3,9
A,N,31,54,3
T,N,63,61,5
A,N,22,45,3
T,N,70,40,5
Q,N,10,35,9
T,N,3,6,5
Q,N,52,37,9
Q,N,20,31,9
A,N,14,77,3
Q,N,72,25,9
Q,N,12,32,9
Q,N,36,50,9
A,N,21,44,3
Q,N,64,11,9
Q,N,72,4,9
A,N,46,71,3
A,N,3,35,3
A,N,22,53,3
Q,N,46,55,9
A,N,34,45,3
T,N,40,70,5
Q,N,75,5,9
A,N,42,2,3
A,N,55,10,3
A,N,45,34,3
A,N,60,33,3
A,N,57,23,3
T,N,57,54,5
Q,N,74,23,9
A,N,37,72,3
A,N,25,0,3
T,N,33,63,5
T,N,17,15,5
T,N,73,13,5
A,N,33,76,3
Q,N,10,53,9
A,N,27,47,3
Q,N,15,67,9
Q,N,63,44,9
Q,N,45,14,9
Q,N,70,46,9
Q,N,21,51,9
Q,N,52,3,9
A,N,1,57,3
A,N,2,25,3
A,N,71,60,3
A,N,4,37,3
T,N,5,35,5
A,N,13,51,3
T,N,61,64,5
T,N,76,77,5
Q,N,44,26,9
T,N,40,44,5
T,N,4,54,5
T,N,1,3,5
A,N,32,6,3
Q,N,32,65,9
A,N,34,7,3
A,N,60,26,3
T,N,61,65,5
Q,N,1,53,9
A,N,62,13,3
Q,N,46,3,9
Q,N,43,10,9
T,N,75,70,5
C,N,24,36,3
Q,N,24,62,9
Q,N,27,2,9
C,N,20,1,3
A,N,24,6,3
Q,N,77,73,9
T,N,53,57,5
Q,N,3,46,9
K,N,33,42,50
A,N,65,30,3
C,N,37,16,3
A,N,34,6,3
K,N,35,44,50
A,N,52,32,3
Q,N,65,20,9
Q,N,76,12,9
A,N,66,40,3
Q,N,50,77,9
A,N,24,42,3
Q,N,27,51,9
A,N,67,42,3
A,N,23,63,3
A,N,74,51,3
A,N,50,31,3
A,N,2,67,3
C,N,56,77,3
Q,N,21,3,9
A,N,36,4,3
A,N,65,27,3
T,N,0,7,5
T,N,25,22,5
C,N,32,40,3
Q,N,66,30,9
A,N,15,77,3
A,N,66,77,3
Q,N,5,6,9
T,N,1,21,5
A,N,55,17,3
Q,N,12,62,9
Q,N,77,44,9
Q,N,12,63,9
A,N,4,33,3
Q,N,33,22,9
Q,N,54,33,9
A,N,26,73,3
A,N,6,30,3
Q,N,57,3,9
Q,N,45,15,9
A,N,5,43,3
A,N,32,63,3
Q,N,57,12,9
Q,N,77,53,9
T,N,55,45,5
A,N,63,23,3
A,N,66,42,3
A,N,26,57,3
T,N,12,42,5
Q,N,60,45,9
A,N,24,3,3
A,N,61,70,3
A,N,6,27,3
Q,N,22,51,9
A,N,1,75,3
C,N,22,30,3
Q,N,64,47,9
A,N,11,65,3
Q,N,11,57,9
A,N,20,43,3
A,N,60,13,3
T,N,5,55,5
Q,N,54,73,9
T,N,10,14,5
T,N,34,37,5
Q,N,12,66,9
A,N,50,71,3
Q,N,15,35,9
A,N,7,24,3
K,N,1,12,50
A,N,54,3,3
Q,N,15,17,9
A,N,5,16,3
Q,N,6,73,9
A,N,63,35,3
A,N,24,75,3
Q,N,3,70,9
Q,N,77,7,9
Q,N,5,27,9
Q,N,75,44,9
A,N,16,75,3
A,N,55,44,3
A,N,52,73,3
A,N,42,15,3
Q,N,63,1,9
Q,N,56,76,9
A,N,60,12,3
Q,N,14,33,9
Q,N,1,75,9
A,N,73,22,3
A,N,44,62,3
Q,N,35,73,9
C,N,56,35,3
Q,N,7,33,9
Q,N,42,41,9
Q,N,61,4,9
Q,N,74,46,9
T,N,30,50,5
A,N,23,7,3
A,N,66,6,3
A,N,65,40,3
Q,N,35,13,9
Q,N,45,70,9
A,N,76,56,3
A,N,33,13,3
T,N,1,6,5
A,N,23,12,3
T,N,2,62,5
A,N,6,26,3
Q,N,46,76,9
Q,N,27,76,9
Q,N,11,21,9
Q,N,72,52,9
Q,N,54,16,9
T,N,7,17,5
Q,N,22,0,9
A,N,63,13,3
Q,N,52,56,9
K,N,54,43,50
A,N,60,1,3
A,N,63,41,3
Q,N,37,71,9
C,N,41,22,3
Q,N,12,15,9
A,N,26,0,3
Q,N,25,6,9
Q,N,56,51,9
A,N,3,73,3
Q,N,23,64,9
A,N,41,16,3
T,N,2,7,5
A,N,55,5,3
K,N,12,22,50
A,N,15,47,3
A,N,35,3,3
C,N,65,53,3
T,N,75,74,5
Q,N,73,3,9
Q,N,4,52,9
Q,N,51,22,9
C,N,24,12,3
C,N,63,55,3
Q,N,20,41,9
Q,N,21,23,9
A,N,26,42,3
Q,N,24,74,9
Q,N,54,45,9
Q,N,7,61,9
A,N,72,42,3
Q,N,0,52,9
Q,N,64,31,9
A,N,23,54,3
Q,N,30,37,9
Q,N,51,57,9
Q,N,64,32,9
A,N,6,45,3
K,N,16,5,50
Q,N,66,60,9
A,N,7,34,3
A,N,74,27,3
T,N,14,54,5
Q,N,33,34,9
Q,N,3,51,9
Q,N,71,43,9
Q,N,74,7,9
A,N,44,76,3
C,N,32,51,3
A,N,65,46,3
T,N,26,76,5
A,N,74,35,3
T,N,57,77,5
T,N,15,12,5
T,N,22,26,5
T,N,14,44,5
Q,N,71,77,9
Q,N,74,71,9
A,N,23,65,3
Q,N,45,55,9
A,N,65,35,3
Q,N,0,7,9
A,N,40,7,3
A,N,45,7,3
A,N,41,24,3
A,N,41,4,3
A,N,25,71,3
C,N,62,54,3
C,N,25,33,3
Q,N,13,77,9
A,N,51,27,3
Q,N,4,6,9
Q,N,5,23,9
A,N,32,3,3
Q,N,12,50,9
Q,N,25,75,9
Q,N,6,75,9
Q,N,56,25,9
C,N,71,63,3
Q,N,57,74,9
Q,N,70,76,9
A,N,34,51,3
T,N,4,24,5
C,N,22,41,3
A,N,70,46,3
A,N,62,7,3
Q,N,61,27,9
A,N,67,14,3
Q,N,23,34,9
A,N,41,71,3
Q,N,65,24,9
A,N,54,14,3
Q,N,10,47,9
Q,N,70,6,9
T,N,27,22,5
Q,N,75,52,9
Q,N,25,65,9
Q,N,40,23,9
Q,N,63,35,9
K,N,54,65,50
Q,N,50,21,9
K,N,72,63,50
Q,N,31,6,9
T,N,55,75,5
Q,N,35,2,9
A,N,37,75,3
A,N,57,4,3
T,N,36,35,5
A,N,31,16,3
A,N,44,66,3
Q,N,22,47,9
Q,N,10,64,9
T,N,1,0,5
A,N,46,55,3
A,N,47,66,3
T,N,66,36,5
Q,N,54,56,9
Q,N,10,20,9
T,N,15,5,5
C,N,4,25,3
A,N,16,31,3
Q,N,14,41,9
Q,N,30,65,9
A,N,67,13,3
A,N,46,14,3
A,N,25,70,3
Q,N,67,21,9
Q,N,7,30,9
K,N,37,36,50
Q,N,35,45,9
Q,N,1,70,9
Q,N,57,71,9
T,N,72,70,5
A,N,74,3,3
A,N,10,46,3
Q,N,25,57,9
Q,N,44,62,9
K,N,20,31,50
Q,N,2,54,9
K,N,51,40,50
A,N,41,75,3
Q,N,0,43,9
C,N,64,52,3
T,N,50,54,5
Q,N,11,60,9
Q,N,35,6,9
A,N,34,0,3
Q,N,2,31,9
Q,N,34,44,9
Q,N,12,23,9
K,N,13,3,50
A,N,25,41,3
A,N,15,45,3
Q,N,2,21,9
T,N,14,17,5
A,N,14,42,3
Q,N,73,25,9
C,N,22,10,3
Q,N,36,46,9
A,N,41,11,3
A,N,31,61,3
Q,N,10,37,9
Q,N,40,5,9
T,N,70,73,5
A,N,55,35,3
A,N,2,53,3
A,N,76,35,3
T,N,14,24,5
T,N,64,54,5
Q,N,53,5,9
Q,N,22,76,9
Q,N,37,77,9
A,N,40,76,3
A,N,3,14,3
T,N,67,77,5
T,N,16,15,5
T,N,12,10,5
A,N,22,66,3
T,N,65,66,5
A,N,42,66,3
A,N,25,56,3
Q,N,55,22,9
Q,N,25,15,9
Q,N,0,42,9
A,N,60,27,3
Q,N,13,54,9
A,N,66,41,3
A,N,27,41,3
Q,N,17,13,9
Q,N,47,75,9
Q,N,17,60,9
Q,N,35,53,9
K,N,4,13,50
Q,N,27,42,9
Q,N,35,61,9
Q,N,64,34,9
K,N,13,14,50
A,N,7,50,3
Q,N,71,6,9
C,N,57,36,3
Q,N,3,4,9
Q,N,66,25,9
T,N,33,43,5
Q,N,52,25,9
Q,N,62,42,9
A,N,5,46,3
A,N,46,25,3
A,N,20,75,3
A,N,62,11,3
Q,N,67,63,9
Q,N,20,5,9
T,N,43,33,5
Q,N,7,73,9
A,N,76,22,3
K,N,10,20,50
Q,N,70,72,9
Q,N,27,75,9
T,N,5,25,5
A,N,3,55,3
Q,N,73,64,9
A,N,36,54,3
A,N,73,31,3
Q,N,51,26,9
A,N,27,4,3
Q,N,25,4,9
T,N,33,73,5
A,N,22,76,3
Q,N,5,71,9
Q,N,42,11,9
A,N,25,60,3
Q,N,70,11,9
T,N,26,22,5
Q,N,16,12,9
Q,N,3,50,9
T,N,23,73,5
A,N,35,15,3
Q,N,60,5,9
A,N,65,45,3
A,N,66,23,3
A,N,26,67,3
Q,N,65,33,9
Q,N,75,0,9
Q,N,37,26,9
Q,N,66,22,9
A,N,71,46,3
A,N,33,11,3
Q,N,54,22,9
A,N,17,26,3
T,N,55,56,5
Q,N,70,33,9
Q,N,20,42,9
A,N,44,26,3
A,N,12,34,3
A,N,52,21,3
T,N,74,4,5
A,N,56,45,3
Q,N,55,66,9
A,N,21,62,3
A,N,4,65,3
Q,N,6,51,9
Q,N,12,16,9
Q,N,22,52,9
A,N,24,65,3
T,N,7,37,5
T,N,27,57,5
Q,N,73,5,9
Q,N,63,15,9
A,N,24,40,3
A,N,46,6,3
Q,N,53,51,9
T,N,37,35,5
Q,N,7,45,9
T,N,31,32,5
A,N,6,61,3
Q,N,25,73,9
Q,N,76,7,9
A,N,46,4,3
Q,N,20,60,9
Q,N,7,64,9
T,N,54,34,5
A,N,0,63,3
A,N,43,54,3
Q,N,26,2,9
Q,N,15,25,9
A,N,61,24,3
A,N,72,35,3
A,N,54,13,3
Q,N,30,13,9
T,N,66,60,5
Q,N,33,70,9
A,N,75,14,3
A,N,27,60,3
A,N,35,46,3
Q,N,4,41,9
Q,N,77,33,9
C,N,53,41,3
A,N,66,44,3
A,N,70,33,3
Q,N,6,42,9
A,N,4,41,3
T,N,31,61,5
C,N,2,23,3
Q,N,3,42,9
Q,N,10,41,9
Q,N,36,30,9
A,N,12,3,3
K,N,16,25,50
A,N,51,76,3
Q,N,75,30,9
K,N,44,43,50
Q,N,46,15,9
A,N,57,16,3
A,N,33,42,3
A,N,72,30,3
T,N,43,40,5
Q,N,31,74,9
T,N,76,72,5
T,N,11,41,5
Q,N,55,16,9
C,N,44,52,3
A,N,13,74,3
Q,N,45,73,9
Q,N,2,73,9
Q,N,17,64,9
C,N,23,35,3
A,N,67,37,3
Q,N,61,7,9
Q,N,73,24,9
Q,N,14,43,9
Q,N,34,64,9
K,N,0,11,50
A,N,7,43,3
A,N,13,32,3
A,N,52,30,3
Q,N,26,24,9
A,N,17,53,3
A,N,0,75,3
Q,N,37,47,9
Q,N,52,57,9
A,N,23,34,3
Q,N,14,30,9
T,N,53,54,5
A,N,73,34,3
A,N,62,15,3
A,N,26,71,3
A,N,51,73,3
T,N,0,6,5
A,N,51,72,3
Q,N,32,22,9
A,N,7,20,3
K,N,20,21,50
A,N,47,56,3
A,N,72,22,3
Q,N,13,66,9
Q,N,20,7,9
Q,N,2,33,9
Q,N,1,66,9
A,N,10,44,3
A,N,13,56,3
A,N,42,12,3
Q,N,71,61,9
A,N,37,53,3
A,N,72,23,3
A,N,41,76,3
A,N,17,43,3
A,N,26,52,3
Q,N,77,52,9
K,N,32,23,50
Q,N,65,42,9
A,N,64,43,3
Q,N,25,67,9
K,N,74,64,50
Q,N,55,53,9
Q,N,13,33,9
Q,N,0,41,9
A,N,33,60,3
T,N,6,7,5
T,N,11,12,5
Q,N,24,40,9
Q,N,70,36,9
Q,N,36,14,9
Q,N,53,20,9
Q,N,42,51,9
A,N,40,61,3
Q,N,26,17,9
A,N,33,5,3
T,N,13,15,5
Q,N,20,43,9
Q,N,75,14,9
K,N,23,24,50
Q,N,15,40,9
Q,N,52,31,9
Q,N,6,45,9
Q,N,52,6,9
Q,N,64,37,9
A,N,76,65,3
A,N,23,55,3
Q,N,53,27,9
Q,N,4,43,9
Q,N,72,56,9
T,N,5,0,5
Q,N,30,55,9
Q,N,43,21,9
Q,N,22,5,9
T,N,16,17,5
K,N,47,37,50
Q,N,40,14,9
A,N,44,65,3
T,N,5,7,5
Q,N,57,72,9
K,N,36,35,50
A,N,2,56,3
K,N,35,45,50
Q,N,5,50,9
A,N,14,67,3
Q,N,62,72,9
A,N,14,23,3
Q,N,4,35,9
A,N,44,35,3
Q,N,42,64,9
Q,N,51,35,9
A,N,33,77,3
A,N,62,33,3
Q,N,17,51,9
T,N,32,2,5
Q,N,66,23,9
Q,N,67,41,9
T,N,77,73,5
A,N,76,40,3
Q,N,42,72,9
A,N,63,0,3
Q,N,1,30,9
A,N,75,16,3
A,N,12,44,3
A,N,2,52,3
Q,N,24,63,9
Q,N,53,2,9
A,N,53,42,3
Q,N,31,35,9
C,N,76,64,3
Q,N,77,6,9
Q,N,1,54,9
T,N,46,44,5
A,N,24,55,3
Q,N,75,72,9
C,N,74,53,3
C,N,66,54,3
Q,N,11,45,9
A,N,36,55,3
A,N,0,27,3
Q,N,16,53,9
A,N,57,2,3
A,N,70,36,3
Q,N,62,24,9
A,N,47,4,3
A,N,27,52,3
A,N,13,37,3
Q,N,47,44,9
C,N,41,62,3
Q,N,44,13,9
A,N,16,44,3
A,N,32,72,3
A,N,23,51,3
Q,N,55,34,9
T,N,42,47,5
A,N,61,72,3
Q,N,56,21,9
Q,N,50,12,9
A,N,42,64,3
A,N,15,35,3
T,N,45,15,5
Q,N,77,36,9
A,N,46,2,3
Q,N,52,17,9
T,N,20,60,5
Q,N,55,51,9
A,N,32,0,3
Q,N,26,40,9
Q,N,56,3,9
Q,N,24,65,9
Q,N,21,52,9
Q,N,62,30,9
Q,N,24,71,9
A,N,5,30,3
Q,N,54,3,9
K,N,61,70,50
Q,N,21,77,9
T,N,65,25,5
A,N,67,30,3
T,N,2,3,5
Q,N,34,76,9
Q,N,72,2,9
T,N,10,60,5
A,N,77,42,3
K,N,14,23,50
Q,N,52,33,9
A,N,75,35,3
Q,N,67,31,9
A,N,23,62,3
Q,N,56,13,9
Q,N,26,41,9
A,N,21,67,3
T,N,21,61,5
Q,N,25,54,9
A,N,46,72,3
A,N,11,47,3
Q,N,36,25,9
T,N,1,11,5
Q,N,70,2,9
Q,N,10,55,9
A,N,55,13,3
A,N,63,21,3
A,N,3,25,3
Q,N,1,41,9
C,N,11,32,3
Q,N,7,57,9
A,N,34,11,3
Q,N,56,15,9
A,N,1,35,3
A,N,2,63,3
A,N,73,17,3
Q,N,46,74,9
Q,N,75,57,9
A,N,42,7,3
T,N,53,43,5
A,N,43,73,3
A,N,4,53,3
T,N,17,13,5
Q,N,2,11,9
T,N,33,3,5
A,N,72,12,3
T,N,36,16,5
Q,N,35,65,9
A,N,74,20,3
A,N,40,6,3
Q,N,70,50,9
Q,N,33,67,9
A,N,12,65,3
Q,N,30,73,9
A,N,5,32,3
A,N,57,24,3
T,N,7,4,5
C,N,22,3,3
K,N,60,71,50
T,N,2,32,5
C,N,53,74,3
T,N,6,3,5
A,N,27,7,3
A,N,34,1,3
Q,N,12,3,9
A,N,2,60,3
A,N,12,76,3
Q,N,51,42,9
K,N,14,4,50
A,N,40,22,3
A,N,77,25,3
Q,N,23,6,9
Q,N,3,67,9
T,N,44,47,5
K,N,75,74,50
T,N,66,26,5
Q,N,30,77,9
K,N,24,34,50
A,N,23,45,3
K,N,52,62,50
Q,N,52,21,9
C,N,42,61,3
Q,N,7,36,9
A,N,22,67,3
T,N,64,4,5
A,N,31,55,3
A,N,63,6,3
Q,N,0,67,9
Q,N,26,74,9
T,N,14,4,5
Q,N,3,53,9
T,N,16,26,5
A,N,16,5,3
C,N,62,70,3
Q,N,66,75,9
Q,N,16,51,9
Q,N,25,63,9
Q,N,23,41,9
Q,N,70,16,9
A,N,45,12,3
Q,N,5,54,9
A,N,65,6,3
K,N,50,41,50
A,N,27,65,3
A,N,44,53,3
A,N,72,13,3
A,N,60,34,3
A,N,70,6,3
Q,N,4,25,9
A,N,36,75,3
Q,N,15,11,9
Q,N,35,32,9
A,N,41,67,3
A,N,45,24,3
A,N,66,7,3
Q,N,5,43,9
A,N,0,65,3
Q,N,5,31,9
A,N,52,74,3
A,N,26,53,3
Q,N,24,66,9
Q,N,6,0,9
A,N,76,53,3
Q,N,6,71,9
Q,N,66,15,9
Q,N,47,46,9
Q,N,61,22,9
T,N,55,50,5
Q,N,31,7,9
A,N,5,41,3
A,N,64,13,3
A,N,10,70,3
T,N,34,36,5
A,N,15,6,3
A,N,37,60,3
Q,N,44,77,9
A,N,41,30,3
A,N,7,37,3
Q,N,45,35,9
Q,N,0,64,9
A,N,34,57,3
A,N,53,20,3
A,N,16,36,3
Q,N,70,41,9
T,N,51,56,5
A,N,45,77,3
K,N,12,23,50
Q,N,62,6,9
Q,N,2,45,9
Q,N,10,50,9
Q,N,71,54,9
Q,N,40,2,9
Q,N,30,52,9
A,N,7,67,3
A,N,46,11,3
C,N,16,37,3
T,N,45,40,5
K,N,26,36,50
A,N,16,51,3
Q,N,31,4,9
A,N,33,55,3
A,N,24,73,3
A,N,45,10,3
A,N,27,46,3
A,N,76,37,3
A,N,72,14,3
K,N,62,61,50
A,N,16,40,3
A,N,61,30,3
A,N,26,60,3
A,N,5,77,3
A,N,14,55,3
K,N,3,14,50
