
A,B,43,24,3
A,B,14,46,3
A,B,07,23,3
A,B,01,47,3
Q,B,75,11,9
A,B,03,62,3
A,B,42,77,3
A,B,21,06,3
Q,B,05,47,9
A,B,14,45,3
Q,B,00,63,9
A,B,67,12,3
Q,B,20,71,9
Q,B,65,03,9
A,B,56,75,3
Q,B,73,01,9
K,B,66,55,50
A,B,30,56,3
Q,B,33,63,9
A,B,65,56,3
Q,B,66,76,9
A,B,70,11,3
T,B,32,62,5
T,B,41,11,5
A,B,55,04,3
T,B,60,64,5
A,B,42,00,3
T,B,23,27,5
A,B,50,76,3
Q,B,30,32,9
T,B,51,11,5
K,B,25,34,50
A,B,53,14,3
Q,B,73,51,9
A,B,64,15,3
A,B,32,12,3
A,B,45,05,3
Q,B,01,74,9
Q,B,63,67,9
A,B,31,50,3
Q,B,24,53,9
A,B,43,23,3
A,B,64,12,3
Q,B,10,62,9
C,B,35,43,3
C,B,14,35,3
A,B,02,26,3
Q,B,74,24,9
Q,B,05,46,9
Q,B,56,20,9
A,B,01,22,3
K,B,46,55,50
T,B,47,46,5
Q,B,42,06,9
Q,B,45,36,9
Q,B,67,14,9
Q,B,43,63,9
C,B,35,54,3
Q,B,01,34,9
Q,B,66,06,9
T,B,02,4,5
Q,B,14,53,9
A,B,25,44,3
T,B,34,24,5
Q,B,15,16,9
C,B,32,11,3
Q,B,10,14,9
Q,B,36,16,9
Q,B,72,57,9
A,B,10,50,3
Q,B,44,70,9
T,B,35,30,5
Q,B,45,21,9
Q,B,03,31,9
A,B,25,47,3
A,B,13,30,3
A,B,66,00,3
T,B,24,34,5
A,B,71,35,3
A,B,53,31,3
C,B,22,14,3
Q,B,67,02,9
A,B,57,27,3
Q,B,62,36,9
A,B,64,53,3
A,B,02,73,3
A,B,75,50,3
A,B,27,72,3
Q,B,13,46,9
Q,B,04,3,9
Q,B,73,53,9
A,B,57,72,3
A,B,05,61,3
A,B,61,12,3
A,B,00,44,3
A,B,57,13,3
C,B,25,17,3
A,B,02,65,3
Q,B,70,74,9
C,B,52,44,3
Q,B,15,71,9
A,B,35,26,3
A,B,05,26,3
Q,B,01,42,9
A,B,13,33,3
Q,B,50,51,9
Q,B,06,66,9
A,B,13,65,3
Q,B,63,07,9
A,B,12,75,3
A,B,73,43,3
Q,B,50,07,9
A,B,20,40,3
Q,B,75,71,9
Q,B,32,57,9
A,B,75,64,3
A,B,44,10,3
Q,B,44,34,9
C,B,51,63,3
Q,B,74,65,9
Q,B,33,15,9
A,B,33,54,3
A,B,34,14,3
Q,B,21,64,9
Q,B,00,47,9
A,B,77,22,3
Q,B,53,24,9
A,B,67,56,3
A,B,56,21,3
A,B,72,32,3
A,B,34,75,3
Q,B,33,16,9
A,B,36,50,3
Q,B,05,56,9
K,B,26,27,50
Q,B,46,07,9
A,B,32,71,3
A,B,67,05,3
Q,B,76,34,9
K,B,63,52,50
A,B,67,33,3
A,B,72,36,3
T,B,74,73,5
Q,B,57,37,9
Q,B,55,04,9
T,B,04,6,5
A,B,56,14,3
A,B,75,04,3
Q,B,05,61,9
A,B,03,46,3
A,B,01,53,3
Q,B,00,23,9
T,B,53,52,5
A,B,77,33,3
A,B,00,74,3
Q,B,50,30,9
Q,B,15,33,9
Q,B,10,54,9
Q,B,07,60,9
Q,B,14,67,9
Q,B,73,37,9
A,B,40,05,3
Q,B,03,33,9
A,B,15,44,3
A,B,13,71,3
Q,B,31,01,9
Q,B,63,04,9
A,B,25,04,3
Q,B,30,70,9
Q,B,26,56,9
Q,B,10,60,9
A,B,15,70,3
A,B,30,71,3
T,B,03,7,5
Q,B,77,54,9
T,B,21,51,5
A,B,03,45,3
A,B,70,17,3
A,B,47,76,3
K,B,27,26,50
Q,B,51,41,9
A,B,20,76,3
Q,B,30,67,9
A,B,00,30,3
A,B,24,72,3
Q,B,36,61,9
C,B,35,23,3
Q,B,43,32,9
Q,B,65,75,9
A,B,23,64,3
A,B,71,20,3
A,B,44,06,3
T,B,32,52,5
Q,B,47,74,9
T,B,12,14,5
Q,B,24,44,9
A,B,67,44,3
A,B,15,76,3
Q,B,65,66,9
T,B,36,30,5
Q,B,75,23,9
Q,B,60,51,9
T,B,40,50,5
A,B,24,13,3
T,B,47,40,5
Q,B,73,45,9
Q,B,05,67,9
A,B,24,46,3
A,B,12,53,3
K,B,76,66,50
A,B,23,67,3
A,B,71,34,3
A,B,33,07,3
Q,B,61,70,9
Q,B,02,30,9
A,B,22,62,3
A,B,56,06,3
A,B,53,30,3
Q,B,74,51,9
Q,B,06,54,9
Q,B,76,21,9
A,B,31,07,3
A,B,10,42,3
A,B,31,22,3
Q,B,57,25,9
K,B,56,47,50
A,B,72,20,3
Q,B,75,13,9
Q,B,67,11,9
A,B,77,45,3
Q,B,73,43,9
A,B,63,01,3
Q,B,13,34,9
C,B,21,13,3
T,B,02,12,5
A,B,62,71,3
Q,B,64,05,9
Q,B,07,37,9
A,B,01,51,3
T,B,77,47,5
C,B,74,66,3
T,B,53,13,5
C,B,13,32,3
Q,B,60,62,9
Q,B,07,71,9
T,B,25,55,5
Q,B,26,46,9
Q,B,52,42,9
A,B,63,37,3
A,B,21,75,3
Q,B,21,24,9
A,B,04,70,3
Q,B,22,24,9
Q,B,03,44,9
C,B,05,24,3
A,B,42,67,3
Q,B,63,16,9
T,B,11,10,5
A,B,11,32,3
T,B,03,13,5
A,B,44,05,3
A,B,44,72,3
A,B,12,36,3
Q,B,33,17,9
Q,B,33,57,9
A,B,54,70,3
A,B,44,73,3
Q,B,21,65,9
Q,B,45,56,9
Q,B,41,43,9
Q,B,13,65,9
A,B,53,33,3
A,B,20,42,3
Q,B,27,60,9
Q,B,63,54,9
Q,B,45,46,9
Q,B,52,76,9
Q,B,71,72,9
Q,B,62,04,9
Q,B,34,57,9
A,B,44,67,3
A,B,74,44,3
Q,B,65,04,9
A,B,61,44,3
A,B,25,67,3
Q,B,65,25,9
Q,B,67,03,9
C,B,12,33,3
Q,B,11,34,9
A,B,11,30,3
A,B,75,00,3
Q,B,61,05,9
C,B,36,15,3
Q,B,42,27,9
Q,B,12,21,9
T,B,24,23,5
A,B,03,42,3
Q,B,62,11,9
Q,B,06,53,9
C,B,43,51,3
Q,B,37,11,9
A,B,74,11,3
Q,B,65,60,9
Q,B,46,66,9
Q,B,23,47,9
Q,B,55,21,9
Q,B,14,23,9
A,B,73,26,3
A,B,02,33,3
Q,B,03,32,9
Q,B,13,10,9
A,B,73,06,3
Q,B,54,30,9
K,B,01,0,50
T,B,10,12,5
Q,B,53,31,9
Q,B,03,12,9
Q,B,04,33,9
Q,B,44,55,9
Q,B,66,04,9
A,B,76,24,3
A,B,45,72,3
Q,B,64,25,9
T,B,52,55,5
A,B,64,20,3
Q,B,74,30,9
K,B,55,64,50
A,B,60,20,3
Q,B,72,37,9
A,B,15,31,3
A,B,72,00,3
A,B,07,63,3
Q,B,30,40,9
Q,B,16,74,9
T,B,62,64,5
A,B,45,64,3
K,B,61,72,50
T,B,31,21,5
T,B,03,53,5
Q,B,57,15,9
A,B,57,32,3
A,B,22,60,3
K,B,45,36,50
Q,B,40,72,9
Q,B,27,73,9
Q,B,04,64,9
A,B,32,67,3
Q,B,70,47,9
A,B,42,26,3
Q,B,72,76,9
A,B,42,14,3
Q,B,65,55,9
A,B,25,14,3
T,B,75,72,5
Q,B,70,42,9
T,B,00,3,5
Q,B,05,25,9
A,B,41,27,3
C,B,50,62,3
K,B,25,36,50
Q,B,12,61,9
Q,B,21,76,9
A,B,41,10,3
A,B,55,24,3
Q,B,41,32,9
A,B,43,65,3
C,B,62,41,3
T,B,71,76,5
A,B,45,65,3
T,B,60,61,5
Q,B,57,55,9
A,B,07,42,3
A,B,11,73,3
C,B,30,42,3
Q,B,45,00,9
A,B,32,52,3
Q,B,45,26,9
A,B,17,31,3
Q,B,50,10,9
Q,B,31,33,9
A,B,52,43,3
A,B,54,25,3
A,B,01,70,3
T,B,70,74,5
C,B,62,43,3
Q,B,43,23,9
T,B,45,42,5
A,B,14,30,3
Q,B,55,24,9
C,B,26,47,3
T,B,22,20,5
Q,B,70,03,9
A,B,11,50,3
Q,B,47,37,9
Q,B,32,17,9
Q,B,50,61,9
Q,B,04,70,9
T,B,07,77,5
Q,B,56,50,9
Q,B,30,31,9
C,B,42,30,3
A,B,30,12,3
Q,B,63,33,9
C,B,27,15,3
Q,B,05,14,9
A,B,43,06,3
Q,B,62,46,9
Q,B,24,01,9
K,B,22,11,50
Q,B,71,03,9
A,B,41,14,3
Q,B,21,66,9
C,B,44,63,3
T,B,41,51,5
A,B,62,20,3
T,B,30,34,5
A,B,73,12,3
Q,B,34,12,9
T,B,25,27,5
Q,B,60,16,9
A,B,15,61,3
K,B,05,14,50
Q,B,31,55,9
Q,B,03,77,9
Q,B,15,06,9
Q,B,22,32,9
A,B,45,70,3
Q,B,32,75,9
Q,B,34,06,9
A,B,03,66,3
Q,B,51,56,9
A,B,03,57,3
T,B,62,61,5
A,B,54,26,3
A,B,64,14,3
A,B,43,61,3
Q,B,46,63,9
Q,B,40,76,9
A,B,35,70,3
Q,B,64,06,9
A,B,70,56,3
K,B,60,61,50
A,B,06,67,3
A,B,20,11,3
A,B,27,50,3
Q,B,34,11,9
Q,B,26,42,9
Q,B,46,01,9
Q,B,02,51,9
Q,B,46,43,9
A,B,66,57,3
T,B,77,07,5
Q,B,51,53,9
A,B,63,44,3
Q,B,52,61,9
A,B,76,13,3
Q,B,57,06,9
T,B,75,65,5
A,B,35,10,3
A,B,74,65,3
Q,B,63,34,9
C,B,33,54,3
Q,B,27,70,9
T,B,67,62,5
Q,B,37,12,9
A,B,41,00,3
A,B,51,05,3
Q,B,72,36,9
A,B,73,46,3
Q,B,36,15,9
Q,B,45,42,9
A,B,46,13,3
A,B,11,53,3
A,B,13,35,3
A,B,07,72,3
K,B,64,63,50
Q,B,52,05,9
T,B,20,27,5
A,B,72,26,3
A,B,43,52,3
Q,B,56,06,9
Q,B,34,67,9
A,B,51,21,3
Q,B,72,54,9
A,B,04,67,3
Q,B,52,34,9
A,B,64,34,3
Q,B,51,03,9
A,B,31,54,3
T,B,63,61,5
A,B,22,45,3
T,B,70,40,5
Q,B,10,35,9
T,B,03,6,5
Q,B,52,37,9
Q,B,20,31,9
A,B,14,77,3
Q,B,72,25,9
Q,B,12,32,9
Q,B,36,50,9
A,B,21,44,3
Q,B,64,11,9
Q,B,72,04,9
A,B,46,71,3
A,B,03,35,3
A,B,22,53,3
Q,B,46,55,9
A,B,34,45,3
T,B,40,70,5
Q,B,75,05,9
A,B,42,02,3
A,B,55,10,3
A,B,45,34,3
A,B,60,33,3
A,B,57,23,3
T,B,57,54,5
Q,B,74,23,9
A,B,37,72,3
A,B,25,00,3
T,B,33,63,5
T,B,17,15,5
T,B,73,13,5
A,B,33,76,3
Q,B,10,53,9
A,B,27,47,3
Q,B,15,67,9
Q,B,63,44,9
Q,B,45,14,9
Q,B,70,46,9
Q,B,21,51,9
Q,B,52,03,9
A,B,01,57,3
A,B,02,25,3
A,B,71,60,3
A,B,04,37,3
T,B,05,35,5
A,B,13,51,3
T,B,61,64,5
T,B,76,77,5
Q,B,44,26,9
T,B,40,44,5
T,B,04,54,5
T,B,01,3,5
A,B,32,06,3
Q,B,32,65,9
A,B,34,07,3
A,B,60,26,3
T,B,61,65,5
Q,B,01,53,9
A,B,62,13,3
Q,B,46,03,9
Q,B,43,10,9
T,B,75,70,5
C,B,24,36,3
Q,B,24,62,9
Q,B,27,02,9
C,B,20,01,3
A,B,24,06,3
Q,B,77,73,9
T,B,53,57,5
Q,B,03,46,9
K,B,33,42,50
A,B,65,30,3
C,B,37,16,3
A,B,34,06,3
K,B,35,44,50
A,B,52,32,3
Q,B,65,20,9
Q,B,76,12,9
A,B,66,40,3
Q,B,50,77,9
A,B,24,42,3
Q,B,27,51,9
A,B,67,42,3
A,B,23,63,3
A,B,74,51,3
A,B,50,31,3
A,B,02,67,3
C,B,56,77,3
Q,B,21,03,9
A,B,36,04,3
A,B,65,27,3
T,B,00,7,5
T,B,25,22,5
C,B,32,40,3
Q,B,66,30,9
A,B,15,77,3
A,B,66,77,3
Q,B,05,6,9
T,B,01,21,5
A,B,55,17,3
Q,B,12,62,9
Q,B,77,44,9
Q,B,12,63,9
A,B,04,33,3
Q,B,33,22,9
Q,B,54,33,9
A,B,26,73,3
A,B,06,30,3
Q,B,57,03,9
Q,B,45,15,9
A,B,05,43,3
A,B,32,63,3
Q,B,57,12,9
Q,B,77,53,9
T,B,55,45,5
A,B,63,23,3
A,B,66,42,3
A,B,26,57,3
T,B,12,42,5
Q,B,60,45,9
A,B,24,03,3
A,B,61,70,3
A,B,06,27,3
Q,B,22,51,9
A,B,01,75,3
C,B,22,30,3
Q,B,64,47,9
A,B,11,65,3
Q,B,11,57,9
A,B,20,43,3
A,B,60,13,3
T,B,05,55,5
Q,B,54,73,9
T,B,10,14,5
T,B,34,37,5
Q,B,12,66,9
A,B,50,71,3
Q,B,15,35,9
A,B,07,24,3
K,B,01,12,50
A,B,54,03,3
Q,B,15,17,9
A,B,05,16,3
Q,B,06,73,9
A,B,63,35,3
A,B,24,75,3
Q,B,03,70,9
Q,B,77,07,9
Q,B,05,27,9
Q,B,75,44,9
A,B,16,75,3
A,B,55,44,3
A,B,52,73,3
A,B,42,15,3
Q,B,63,01,9
Q,B,56,76,9
A,B,60,12,3
Q,B,14,33,9
Q,B,01,75,9
A,B,73,22,3
A,B,44,62,3
Q,B,35,73,9
C,B,56,35,3
Q,B,07,33,9
Q,B,42,41,9
Q,B,61,04,9
Q,B,74,46,9
T,B,30,50,5
A,B,23,07,3
A,B,66,06,3
A,B,65,40,3
Q,B,35,13,9
Q,B,45,70,9
A,B,76,56,3
A,B,33,13,3
T,B,01,6,5
A,B,23,12,3
T,B,02,62,5
A,B,06,26,3
Q,B,46,76,9
Q,B,27,76,9
Q,B,11,21,9
Q,B,72,52,9
Q,B,54,16,9
T,B,07,17,5
Q,B,22,00,9
A,B,63,13,3
Q,B,52,56,9
K,B,54,43,50
A,B,60,01,3
A,B,63,41,3
Q,B,37,71,9
C,B,41,22,3
Q,B,12,15,9
A,B,26,00,3
Q,B,25,06,9
Q,B,56,51,9
A,B,03,73,3
Q,B,23,64,9
A,B,41,16,3
T,B,02,7,5
A,B,55,05,3
K,B,12,22,50
A,B,15,47,3
A,B,35,03,3
C,B,65,53,3
T,B,75,74,5
Q,B,73,03,9
Q,B,04,52,9
Q,B,51,22,9
C,B,24,12,3
C,B,63,55,3
Q,B,20,41,9
Q,B,21,23,9
A,B,26,42,3
Q,B,24,74,9
Q,B,54,45,9
Q,B,07,61,9
A,B,72,42,3
Q,B,00,52,9
Q,B,64,31,9
A,B,23,54,3
Q,B,30,37,9
Q,B,51,57,9
Q,B,64,32,9
A,B,06,45,3
K,B,16,05,50
Q,B,66,60,9
A,B,07,34,3
A,B,74,27,3
T,B,14,54,5
Q,B,33,34,9
Q,B,03,51,9
Q,B,71,43,9
Q,B,74,07,9
A,B,44,76,3
C,B,32,51,3
A,B,65,46,3
T,B,26,76,5
A,B,74,35,3
T,B,57,77,5
T,B,15,12,5
T,B,22,26,5
T,B,14,44,5
Q,B,71,77,9
Q,B,74,71,9
A,B,23,65,3
Q,B,45,55,9
A,B,65,35,3
Q,B,00,7,9
A,B,40,07,3
A,B,45,07,3
A,B,41,24,3
A,B,41,04,3
A,B,25,71,3
C,B,62,54,3
C,B,25,33,3
Q,B,13,77,9
A,B,51,27,3
Q,B,04,6,9
Q,B,05,23,9
A,B,32,03,3
Q,B,12,50,9
Q,B,25,75,9
Q,B,06,75,9
Q,B,56,25,9
C,B,71,63,3
Q,B,57,74,9
Q,B,70,76,9
A,B,34,51,3
T,B,04,24,5
C,B,22,41,3
A,B,70,46,3
A,B,62,07,3
Q,B,61,27,9
A,B,67,14,3
Q,B,23,34,9
A,B,41,71,3
Q,B,65,24,9
A,B,54,14,3
Q,B,10,47,9
Q,B,70,06,9
T,B,27,22,5
Q,B,75,52,9
Q,B,25,65,9
Q,B,40,23,9
Q,B,63,35,9
K,B,54,65,50
Q,B,50,21,9
K,B,72,63,50
Q,B,31,06,9
T,B,55,75,5
Q,B,35,02,9
A,B,37,75,3
A,B,57,04,3
T,B,36,35,5
A,B,31,16,3
A,B,44,66,3
Q,B,22,47,9
Q,B,10,64,9
T,B,01,0,5
A,B,46,55,3
A,B,47,66,3
T,B,66,36,5
Q,B,54,56,9
Q,B,10,20,9
T,B,15,05,5
C,B,04,25,3
A,B,16,31,3
Q,B,14,41,9
Q,B,30,65,9
A,B,67,13,3
A,B,46,14,3
A,B,25,70,3
Q,B,67,21,9
Q,B,07,30,9
K,B,37,36,50
Q,B,35,45,9
Q,B,01,70,9
Q,B,57,71,9
T,B,72,70,5
A,B,74,03,3
A,B,10,46,3
Q,B,25,57,9
Q,B,44,62,9
K,B,20,31,50
Q,B,02,54,9
K,B,51,40,50
A,B,41,75,3
Q,B,00,43,9
C,B,64,52,3
T,B,50,54,5
Q,B,11,60,9
Q,B,35,06,9
A,B,34,00,3
Q,B,02,31,9
Q,B,34,44,9
Q,B,12,23,9
K,B,13,03,50
A,B,25,41,3
A,B,15,45,3
Q,B,02,21,9
T,B,14,17,5
A,B,14,42,3
Q,B,73,25,9
C,B,22,10,3
Q,B,36,46,9
A,B,41,11,3
A,B,31,61,3
Q,B,10,37,9
Q,B,40,05,9
T,B,70,73,5
A,B,55,35,3
A,B,02,53,3
A,B,76,35,3
T,B,14,24,5
T,B,64,54,5
Q,B,53,05,9
Q,B,22,76,9
Q,B,37,77,9
A,B,40,76,3
A,B,03,14,3
T,B,67,77,5
T,B,16,15,5
T,B,12,10,5
A,B,22,66,3
T,B,65,66,5
A,B,42,66,3
A,B,25,56,3
Q,B,55,22,9
Q,B,25,15,9
Q,B,00,42,9
A,B,60,27,3
Q,B,13,54,9
A,B,66,41,3
A,B,27,41,3
Q,B,17,13,9
Q,B,47,75,9
Q,B,17,60,9
Q,B,35,53,9
K,B,04,13,50
Q,B,27,42,9
Q,B,35,61,9
Q,B,64,34,9
K,B,13,14,50
A,B,07,50,3
Q,B,71,06,9
C,B,57,36,3
Q,B,03,4,9
Q,B,66,25,9
T,B,33,43,5
Q,B,52,25,9
Q,B,62,42,9
A,B,05,46,3
A,B,46,25,3
A,B,20,75,3
A,B,62,11,3
Q,B,67,63,9
Q,B,20,05,9
T,B,43,33,5
Q,B,07,73,9
A,B,76,22,3
K,B,10,20,50
Q,B,70,72,9
Q,B,27,75,9
T,B,05,25,5
A,B,03,55,3
Q,B,73,64,9
A,B,36,54,3
A,B,73,31,3
Q,B,51,26,9
A,B,27,04,3
Q,B,25,04,9
T,B,33,73,5
A,B,22,76,3
Q,B,05,71,9
Q,B,42,11,9
A,B,25,60,3
Q,B,70,11,9
T,B,26,22,5
Q,B,16,12,9
Q,B,03,50,9
T,B,23,73,5
A,B,35,15,3
Q,B,60,05,9
A,B,65,45,3
A,B,66,23,3
A,B,26,67,3
Q,B,65,33,9
Q,B,75,00,9
Q,B,37,26,9
Q,B,66,22,9
A,B,71,46,3
A,B,33,11,3
Q,B,54,22,9
A,B,17,26,3
T,B,55,56,5
Q,B,70,33,9
Q,B,20,42,9
A,B,44,26,3
A,B,12,34,3
A,B,52,21,3
T,B,74,04,5
A,B,56,45,3
Q,B,55,66,9
A,B,21,62,3
A,B,04,65,3
Q,B,06,51,9
Q,B,12,16,9
Q,B,22,52,9
A,B,24,65,3
T,B,07,37,5
T,B,27,57,5
Q,B,73,05,9
Q,B,63,15,9
A,B,24,40,3
A,B,46,06,3
Q,B,53,51,9
T,B,37,35,5
Q,B,07,45,9
T,B,31,32,5
A,B,06,61,3
Q,B,25,73,9
Q,B,76,07,9
A,B,46,04,3
Q,B,20,60,9
Q,B,07,64,9
T,B,54,34,5
A,B,00,63,3
A,B,43,54,3
Q,B,26,02,9
Q,B,15,25,9
A,B,61,24,3
A,B,72,35,3
A,B,54,13,3
Q,B,30,13,9
T,B,66,60,5
Q,B,33,70,9
A,B,75,14,3
A,B,27,60,3
A,B,35,46,3
Q,B,04,41,9
Q,B,77,33,9
C,B,53,41,3
A,B,66,44,3
A,B,70,33,3
Q,B,06,42,9
A,B,04,41,3
T,B,31,61,5
C,B,02,23,3
Q,B,03,42,9
Q,B,10,41,9
Q,B,36,30,9
A,B,12,03,3
K,B,16,25,50
A,B,51,76,3
Q,B,75,30,9
K,B,44,43,50
Q,B,46,15,9
A,B,57,16,3
A,B,33,42,3
A,B,72,30,3
T,B,43,40,5
Q,B,31,74,9
T,B,76,72,5
T,B,11,41,5
Q,B,55,16,9
C,B,44,52,3
A,B,13,74,3
Q,B,45,73,9
Q,B,02,73,9
Q,B,17,64,9
C,B,23,35,3
A,B,67,37,3
Q,B,61,07,9
Q,B,73,24,9
Q,B,14,43,9
Q,B,34,64,9
K,B,00,11,50
A,B,07,43,3
A,B,13,32,3
A,B,52,30,3
Q,B,26,24,9
A,B,17,53,3
A,B,00,75,3
Q,B,37,47,9
Q,B,52,57,9
A,B,23,34,3
Q,B,14,30,9
T,B,53,54,5
A,B,73,34,3
A,B,62,15,3
A,B,26,71,3
A,B,51,73,3
T,B,00,6,5
A,B,51,72,3
Q,B,32,22,9
A,B,07,20,3
K,B,20,21,50
A,B,47,56,3
A,B,72,22,3
Q,B,13,66,9
Q,B,20,07,9
Q,B,02,33,9
Q,B,01,66,9
A,B,10,44,3
A,B,13,56,3
A,B,42,12,3
Q,B,71,61,9
A,B,37,53,3
A,B,72,23,3
A,B,41,76,3
A,B,17,43,3
A,B,26,52,3
Q,B,77,52,9
K,B,32,23,50
Q,B,65,42,9
A,B,64,43,3
Q,B,25,67,9
K,B,74,64,50
Q,B,55,53,9
Q,B,13,33,9
Q,B,00,41,9
A,B,33,60,3
T,B,06,7,5
T,B,11,12,5
Q,B,24,40,9
Q,B,70,36,9
Q,B,36,14,9
Q,B,53,20,9
Q,B,42,51,9
A,B,40,61,3
Q,B,26,17,9
A,B,33,05,3
T,B,13,15,5
Q,B,20,43,9
Q,B,75,14,9
K,B,23,24,50
Q,B,15,40,9
Q,B,52,31,9
Q,B,06,45,9
Q,B,52,06,9
Q,B,64,37,9
A,B,76,65,3
A,B,23,55,3
Q,B,53,27,9
Q,B,04,43,9
Q,B,72,56,9
T,B,05,0,5
Q,B,30,55,9
Q,B,43,21,9
Q,B,22,05,9
T,B,16,17,5
K,B,47,37,50
Q,B,40,14,9
A,B,44,65,3
T,B,05,7,5
Q,B,57,72,9
K,B,36,35,50
A,B,02,56,3
K,B,35,45,50
Q,B,05,50,9
A,B,14,67,3
Q,B,62,72,9
A,B,14,23,3
Q,B,04,35,9
A,B,44,35,3
Q,B,42,64,9
Q,B,51,35,9
A,B,33,77,3
A,B,62,33,3
Q,B,17,51,9
T,B,32,02,5
Q,B,66,23,9
Q,B,67,41,9
T,B,77,73,5
A,B,76,40,3
Q,B,42,72,9
A,B,63,00,3
Q,B,01,30,9
A,B,75,16,3
A,B,12,44,3
A,B,02,52,3
Q,B,24,63,9
Q,B,53,02,9
A,B,53,42,3
Q,B,31,35,9
C,B,76,64,3
Q,B,77,06,9
Q,B,01,54,9
T,B,46,44,5
A,B,24,55,3
Q,B,75,72,9
C,B,74,53,3
C,B,66,54,3
Q,B,11,45,9
A,B,36,55,3
A,B,00,27,3
Q,B,16,53,9
A,B,57,02,3
A,B,70,36,3
Q,B,62,24,9
A,B,47,04,3
A,B,27,52,3
A,B,13,37,3
Q,B,47,44,9
C,B,41,62,3
Q,B,44,13,9
A,B,16,44,3
A,B,32,72,3
A,B,23,51,3
Q,B,55,34,9
T,B,42,47,5
A,B,61,72,3
Q,B,56,21,9
Q,B,50,12,9
A,B,42,64,3
A,B,15,35,3
T,B,45,15,5
Q,B,77,36,9
A,B,46,02,3
Q,B,52,17,9
T,B,20,60,5
Q,B,55,51,9
A,B,32,00,3
Q,B,26,40,9
Q,B,56,03,9
Q,B,24,65,9
Q,B,21,52,9
Q,B,62,30,9
Q,B,24,71,9
A,B,05,30,3
Q,B,54,03,9
K,B,61,70,50
Q,B,21,77,9
T,B,65,25,5
A,B,67,30,3
T,B,02,3,5
Q,B,34,76,9
Q,B,72,02,9
T,B,10,60,5
A,B,77,42,3
K,B,14,23,50
Q,B,52,33,9
A,B,75,35,3
Q,B,67,31,9
A,B,23,62,3
Q,B,56,13,9
Q,B,26,41,9
A,B,21,67,3
T,B,21,61,5
Q,B,25,54,9
A,B,46,72,3
A,B,11,47,3
Q,B,36,25,9
T,B,01,11,5
Q,B,70,02,9
Q,B,10,55,9
A,B,55,13,3
A,B,63,21,3
A,B,03,25,3
Q,B,01,41,9
C,B,11,32,3
Q,B,07,57,9
A,B,34,11,3
Q,B,56,15,9
A,B,01,35,3
A,B,02,63,3
A,B,73,17,3
Q,B,46,74,9
Q,B,75,57,9
A,B,42,07,3
T,B,53,43,5
A,B,43,73,3
A,B,04,53,3
T,B,17,13,5
Q,B,02,11,9
T,B,33,03,5
A,B,72,12,3
T,B,36,16,5
Q,B,35,65,9
A,B,74,20,3
A,B,40,06,3
Q,B,70,50,9
Q,B,33,67,9
A,B,12,65,3
Q,B,30,73,9
A,B,05,32,3
A,B,57,24,3
T,B,07,4,5
C,B,22,03,3
K,B,60,71,50
T,B,02,32,5
C,B,53,74,3
T,B,06,3,5
A,B,27,07,3
A,B,34,01,3
Q,B,12,03,9
A,B,02,60,3
A,B,12,76,3
Q,B,51,42,9
K,B,14,04,50
A,B,40,22,3
A,B,77,25,3
Q,B,23,06,9
Q,B,03,67,9
T,B,44,47,5
K,B,75,74,50
T,B,66,26,5
Q,B,30,77,9
K,B,24,34,50
A,B,23,45,3
K,B,52,62,50
Q,B,52,21,9
C,B,42,61,3
Q,B,07,36,9
A,B,22,67,3
T,B,64,04,5
A,B,31,55,3
A,B,63,06,3
Q,B,00,67,9
Q,B,26,74,9
T,B,14,04,5
Q,B,03,53,9
T,B,16,26,5
A,B,16,05,3
C,B,62,70,3
Q,B,66,75,9
Q,B,16,51,9
Q,B,25,63,9
Q,B,23,41,9
Q,B,70,16,9
A,B,45,12,3
Q,B,05,54,9
A,B,65,06,3
K,B,50,41,50
A,B,27,65,3
A,B,44,53,3
A,B,72,13,3
A,B,60,34,3
A,B,70,06,3
Q,B,04,25,9
A,B,36,75,3
Q,B,15,11,9
Q,B,35,32,9
A,B,41,67,3
A,B,45,24,3
A,B,66,07,3
Q,B,05,43,9
A,B,00,65,3
Q,B,05,31,9
A,B,52,74,3
A,B,26,53,3
Q,B,24,66,9
Q,B,06,0,9
A,B,76,53,3
Q,B,06,71,9
Q,B,66,15,9
Q,B,47,46,9
Q,B,61,22,9
T,B,55,50,5
Q,B,31,07,9
A,B,05,41,3
A,B,64,13,3
A,B,10,70,3
T,B,34,36,5
A,B,15,06,3
A,B,37,60,3
Q,B,44,77,9
A,B,41,30,3
A,B,07,37,3
Q,B,45,35,9
Q,B,00,64,9
A,B,34,57,3
A,B,53,20,3
A,B,16,36,3
Q,B,70,41,9
T,B,51,56,5
A,B,45,77,3
K,B,12,23,50
Q,B,62,06,9
Q,B,02,45,9
Q,B,10,50,9
Q,B,71,54,9
Q,B,40,02,9
Q,B,30,52,9
A,B,07,67,3
A,B,46,11,3
C,B,16,37,3
T,B,45,40,5
K,B,26,36,50
A,B,16,51,3
Q,B,31,04,9
A,B,33,55,3
A,B,24,73,3
A,B,45,10,3
A,B,27,46,3
A,B,76,37,3
A,B,72,14,3
K,B,62,61,50
A,B,16,40,3
A,B,61,30,3
A,B,26,60,3
A,B,05,77,3
A,B,14,55,3
K,B,03,14,50
A,B,04,55,3
Q,B,01,2,9
Q,B,77,11,9
Q,B,02,52,9
Q,B,53,16,9
Q,B,22,31,9
